date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-03,sh.601138,20.1331848,20.6404162,19.9576047,20.04539475,103765415,2159601877.56,0.5224,-0.7726
2025-01-06,sh.601138,20.27950155,20.53311725,19.90883245,20.16244815,82697727,1710058079.95,0.4163,0.5839
2025-01-07,sh.601138,20.29901045,20.74771515,20.12343035,20.72820625,115191738,2414106395.35,0.5799,2.806
2025-01-08,sh.601138,20.3868005,20.39655495,19.6649712,20.12343035,116026270,2388783296.94,0.5841,-2.9176
2025-01-09,sh.601138,20.1136759,20.31851935,19.9576047,20.0356403,76115469,1572457090.55,0.3832,-0.4363
2025-01-10,sh.601138,19.98686805,19.98686805,19.26503875,19.26503875,110387532,2213737346.69,0.5557,-3.8462
2025-01-13,sh.601138,19.0016686,19.3723377,18.923633,19.2357754,64694739,1270179136.13,0.3257,-0.1519
2025-01-14,sh.601138,19.26503875,20.1722026,19.0016686,20.06490365,134820567,2721137522.61,0.6787,4.3103
2025-01-15,sh.601138,19.9966225,19.9966225,19.59669005,19.6454623,83278913,1681752452.24,0.4192,-2.0904
2025-01-16,sh.601138,19.85030575,20.47459055,19.703989,20.3282738,157268995,3239699312.67,0.7917,3.4757
2025-01-17,sh.601138,20.1722026,20.484345,19.9966225,20.1526937,102381225,2123876212.73,0.5154,-0.8637
2025-01-20,sh.601138,20.39655495,20.57213505,20.18195705,20.25999265,84717471,1769984579.17,0.4265,0.5324
2025-01-21,sh.601138,20.4453272,21.069612,20.24048375,20.68918845,125772325,2659706975.86,0.6332,2.1184
2025-01-22,sh.601138,20.8940319,22.75713185,20.88427745,22.75713185,399541198,9093333601.86,2.0114,9.9953
2025-01-23,sh.601138,23.22534545,23.6447868,22.435235,22.435235,404504805,9577730150.59,2.0364,-1.4145
2025-01-24,sh.601138,22.15235595,22.9229575,22.0060392,22.77664075,231955256,5347422349.22,1.1677,1.5217
2025-01-27,sh.601138,21.99628475,22.03530255,20.86476855,20.92329525,254718757,5575565450.77,1.2821,-8.137
2025-02-05,sh.601138,20.0551492,20.08441255,19.313811,19.5089,299566077,6007427160.64,1.5079,-6.7599
2025-02-06,sh.601138,19.81128795,20.06490365,19.5089,19.9771136,204003961,4149233281.68,1.0269,2.4
2025-02-07,sh.601138,20.16244815,21.37199995,20.08441255,21.02083975,289325724,6188085420.14,1.457,5.2246
2025-02-10,sh.601138,21.1281387,21.2451921,20.90378635,21.1866654,172621877,3732243384.74,0.8693,0.7889
2025-02-11,sh.601138,21.264701,21.6743879,21.19641985,21.23543765,153306095,3363606157.41,0.772,0.2302
2025-02-12,sh.601138,21.1866654,21.6353701,21.0501031,21.60610675,127206650,2790480314.0,0.6406,1.7455
2025-02-13,sh.601138,21.50856225,21.6353701,21.2256832,21.25494655,112709628,2470477928.66,0.5676,-1.6253
2025-02-14,sh.601138,21.27445545,22.07432035,21.27445545,21.5573345,154139884,3432007182.8,0.7762,1.4227
2025-02-17,sh.601138,21.9084947,22.5327795,21.76217795,22.3376905,210038514,4768448290.66,1.0577,3.6199
2025-02-18,sh.601138,22.3376905,22.89369415,22.03530255,22.1230926,213604148,4925567579.49,1.0757,-0.9607
2025-02-19,sh.601138,22.045057,23.0595198,21.99628475,22.6693418,197765185,4587932119.38,0.9959,2.4691
2025-02-20,sh.601138,22.48400725,22.54253395,22.0255481,22.0645659,148493316,3378726845.79,0.7478,-2.6678
2025-02-21,sh.601138,22.30842715,22.7278685,22.03530255,22.630324,202636966,4659632778.92,1.0205,2.5641
2025-02-24,sh.601138,22.8059041,23.3716622,22.240146,22.64007845,236870254,5535768095.85,1.1929,0.0431
2025-02-25,sh.601138,22.240146,23.020502,22.1621104,22.5132706,191426045,4432891532.85,0.964,-0.5601
2025-02-26,sh.601138,22.42548055,22.42548055,21.7914413,22.21088265,167579499,3787848528.54,0.8439,-1.3432
2025-02-27,sh.601138,22.3376905,22.40597165,21.15740205,21.4207722,193584812,4293091117.93,0.9749,-3.5573
2025-02-28,sh.601138,20.5818895,20.86476855,20.2307293,20.66967955,171902150,3622179186.93,0.8657,-3.5064
2025-03-03,sh.601138,20.84525965,20.96231305,20.33802825,20.55262615,105909115,2231416863.86,0.5334,-0.5663
2025-03-04,sh.601138,19.88932355,20.5233628,19.8015335,20.5233628,112727749,2336474074.45,0.5677,-0.1424
2025-03-05,sh.601138,20.5233628,20.6209073,20.24048375,20.5233628,81767743,1710518288.94,0.4118,0.0
2025-03-06,sh.601138,20.679434,20.9720675,20.59164395,20.7964874,139775384,2980568031.36,0.7039,1.3308
2025-03-07,sh.601138,20.61115285,20.61115285,20.3087649,20.35753715,103057893,2161396767.08,0.519,-2.1107
2025-03-10,sh.601138,20.41606385,20.55262615,20.2502382,20.51360835,71173791,1488413534.76,0.3584,0.7667
2025-03-11,sh.601138,20.10392145,20.39655495,20.0551492,20.3087649,78743243,1632176395.33,0.3965,-0.9986
2025-03-12,sh.601138,20.4063094,20.5818895,20.289256,20.39655495,90150381,1889288342.57,0.454,0.4323
2025-03-13,sh.601138,20.51360835,20.63066175,20.10392145,20.16244815,89112088,1855240657.25,0.4488,-1.1478
2025-03-14,sh.601138,20.29901045,20.7574696,20.1722026,20.7379607,144783355,3055254923.97,0.7291,2.8544
2025-03-17,sh.601138,21.069612,21.23543765,20.86476855,20.9915764,116467322,2513967675.62,0.5865,1.223
2025-03-18,sh.601138,20.9525586,21.1281387,20.78673295,21.0110853,91080758,1952928426.74,0.4587,0.0929
2025-03-19,sh.601138,20.874523,20.874523,20.4648361,20.5038539,97197176,2050446052.46,0.4895,-2.4141
2025-03-20,sh.601138,20.59164395,20.6404162,20.3087649,20.33802825,63732456,1334169975.3,0.321,-0.8088
2025-03-21,sh.601138,20.2697471,20.39655495,20.0746581,20.12343035,71449932,1479176185.05,0.3598,-1.0552
2025-03-24,sh.601138,20.18195705,20.3282738,20.00637695,20.3282738,65146897,1346156800.06,0.3281,1.0179
2025-03-25,sh.601138,20.27950155,20.37704605,19.9771136,20.00637695,73463297,1513586680.29,0.37,-1.5835
2025-03-26,sh.601138,19.92834135,20.04539475,19.85030575,19.8795691,52520747,1073654160.94,0.2645,-0.6338
2025-03-27,sh.601138,19.71374345,19.85030575,19.4113555,19.7234979,72460007,1459341265.12,0.3649,-0.7851
2025-03-28,sh.601138,19.703989,19.79177905,19.47963665,19.4893911,57214140,1147677926.77,0.2881,-1.1869
2025-03-31,sh.601138,19.313811,19.46012775,19.1967576,19.3723377,63644398,1260114709.88,0.3205,-0.6006
2025-04-01,sh.601138,19.46012775,19.67472565,19.30405655,19.5284089,57477698,1148515765.05,0.2895,0.8056
2025-04-02,sh.601138,19.46012775,19.6844801,19.4308644,19.5089,47903170,961073174.13,0.2412,-0.0999
2025-04-03,sh.601138,19.16749425,19.3918466,18.54320945,18.58222725,127476448,2469083191.12,0.642,-4.75
2025-04-07,sh.601138,16.72888175,16.72888175,16.72888175,16.72888175,33166200,568800330.0,0.167,-9.9738
2025-04-08,sh.601138,15.88999905,16.2314048,15.0608708,15.0608708,214740384,3376376511.7,1.0814,-9.9708
2025-04-09,sh.601138,14.2219881,16.0948425,14.2219881,15.92901685,218935510,3439909983.46,1.1025,5.7642
2025-04-10,sh.601138,17.4604655,17.5189922,17.0702875,17.5189922,253856136,4527281724.73,1.2784,9.9816
2025-04-11,sh.601138,17.21660425,17.64580005,16.9532341,17.362921,157423758,2789262751.11,0.7928,-0.8909
2025-04-14,sh.601138,17.948188,18.21155815,17.39218435,17.4799744,142905610,2596128244.66,0.7197,0.6742
2025-04-15,sh.601138,17.4799744,17.7335901,17.3824299,17.6555545,87402246,1576120666.23,0.4401,1.0045
2025-04-16,sh.601138,17.55801,17.6165367,16.70937285,17.0702875,118725269,2066155704.21,0.5979,-3.3149
2025-04-17,sh.601138,16.7971629,17.21660425,16.777654,16.972743,77822578,1358456920.13,0.3919,-0.5714
2025-04-18,sh.601138,16.972743,17.21660425,16.92397075,17.1288142,54420200,952948033.33,0.2741,0.9195
2025-04-21,sh.601138,17.11905975,17.41169325,16.96298855,17.37267545,51131649,903346238.47,0.2575,1.4237
2025-04-22,sh.601138,17.2653765,17.39218435,17.1483231,17.3434121,46164465,818795245.72,0.2325,-0.1684
2025-04-23,sh.601138,17.74334455,18.07499585,17.6750634,17.7921168,101451626,1856499335.45,0.5109,2.5872
2025-04-24,sh.601138,17.8116257,17.8116257,17.43120215,17.4799744,53640112,967764176.72,0.2701,-1.7544
2025-04-25,sh.601138,17.64580005,17.9286791,17.56776445,17.7921168,70530373,1288557403.08,0.3552,1.7857
2025-04-28,sh.601138,17.8116257,17.84088905,17.4799744,17.55801,45880001,828167886.34,0.231,-1.3158
2025-04-29,sh.601138,17.54825555,17.64580005,17.3824299,17.64580005,36497121,657510530.36,0.1838,0.5
2025-04-30,sh.601138,17.80187125,17.80187125,17.5385011,17.6165367,55257454,1000543729.99,0.2783,-0.1658
2025-05-06,sh.601138,17.8506435,18.36762935,17.753099,18.34812045,99564294,1849510955.44,0.5014,4.1528
2025-05-07,sh.601138,18.62124505,18.67977175,18.0067147,18.17254035,99942861,1863389393.59,0.5033,-0.9569
2025-05-08,sh.601138,18.2408215,18.67977175,18.19204925,18.56271835,101076326,1918182894.05,0.509,2.1471
2025-05-09,sh.601138,18.44566495,18.48468275,18.19204925,18.23106705,57976577,1088299861.5,0.292,-1.7867
2025-05-12,sh.601138,18.64075395,18.8846152,18.44566495,18.79682515,106401083,2034112489.89,0.5358,3.1033
2025-05-13,sh.601138,19.313811,19.313811,18.6114906,18.62124505,104596236,2024574594.55,0.5267,-0.9341
2025-05-14,sh.601138,19.0016686,19.53816335,18.8260885,19.06994975,150481305,2959459215.07,0.7578,2.4096
2025-05-15,sh.601138,19.0797042,19.0797042,18.6309995,18.6309995,80655413,1548705746.1,0.4062,-2.3018
2025-05-16,sh.601138,18.533455,18.81633405,18.40664715,18.7480529,53707921,1028660416.99,0.2705,0.6283
2025-05-19,sh.601138,18.5919817,18.66026285,18.2798393,18.58222725,55325443,1046353427.21,0.2786,-0.8845
2025-05-20,sh.601138,18.58222725,18.728544,18.38713825,18.5919817,39748245,756345308.69,0.2002,0.0525
2025-05-21,sh.601138,18.5919817,18.5919817,18.40664715,18.50419165,32936626,624459799.29,0.1659,-0.4722
2025-05-22,sh.601138,18.4164016,18.7870707,18.3578749,18.58222725,54431877,1039624102.23,0.2741,0.4217
2025-05-23,sh.601138,18.6114906,18.923633,18.32861155,18.32861155,53667134,1020421967.43,0.2703,-1.3648
2025-05-26,sh.601138,18.3773838,18.4359105,18.19204925,18.2993482,38188676,716195619.05,0.1923,-0.1597
2025-05-27,sh.601138,18.2993482,18.2993482,17.93843355,18.01646915,43219189,799701201.87,0.2176,-1.5458
2025-05-28,sh.601138,18.0457325,18.2213126,17.948188,18.1237681,33184465,616336259.56,0.1671,0.5956
2025-05-29,sh.601138,18.34812045,19.36258325,18.34812045,19.2162665,176932722,3465261644.1,0.891,6.028
2025-05-30,sh.601138,18.8455974,18.91387855,18.46517385,18.46517385,93560500,1784380335.22,0.4712,-3.9086
2025-06-03,sh.601138,18.3578749,18.4944372,18.2993482,18.32861155,49742611,936626286.92,0.2505,-0.7396
2025-06-04,sh.601138,18.48468275,19.01142305,18.48468275,18.95289635,111202578,2150783265.86,0.56,3.4061
2025-06-05,sh.601138,18.9041241,20.1917115,18.9041241,20.0551492,232144233,4706401500.91,1.169,5.8157
2025-06-06,sh.601138,19.9966225,19.9966225,19.75276125,19.81128795,84800400,1726461322.01,0.427,-1.216
2025-06-09,sh.601138,20.0161314,20.14293925,19.71374345,19.92834135,74382813,1520629306.71,0.3746,0.5908
2025-06-10,sh.601138,19.94785025,19.9576047,19.4698822,19.6649712,62518510,1262554130.01,0.3148,-1.3216
2025-06-11,sh.601138,19.75276125,20.24048375,19.73325235,19.899078,85806322,1762638765.72,0.4321,1.1905
2025-06-12,sh.601138,19.75276125,20.3868005,19.73325235,20.1526937,104812227,2171612345.84,0.5278,1.2745
2025-06-13,sh.601138,20.094167,20.66967955,20.02588585,20.3868005,104334298,2183420357.78,0.5254,1.1617
2025-06-16,sh.601138,20.33802825,21.2256832,20.3087649,20.6989429,123513568,2644510942.0,0.622,1.5311
2025-06-17,sh.601138,20.78673295,20.8550141,20.0551492,20.094167,88210748,1836402727.26,0.4442,-2.9218
2025-06-18,sh.601138,20.14293925,20.72820625,19.77227015,20.6404162,117888260,2448922822.18,0.5937,2.7184
2025-06-19,sh.601138,20.5818895,21.0305942,20.2307293,20.29901045,80737498,1701363333.38,0.4066,-1.6541
2025-06-20,sh.601138,20.39655495,20.484345,20.0746581,20.08441255,50086357,1037041650.08,0.2522,-1.0572
2025-06-23,sh.601138,19.92834135,20.1526937,19.4893911,19.703989,78429546,1586402298.4,0.395,-1.8941
2025-06-24,sh.601138,19.90883245,20.04539475,19.73325235,19.79177905,71136841,1447435304.47,0.3582,0.4455
2025-06-25,sh.601138,19.98686805,20.55262615,19.98686805,20.4648361,114952281,2399815814.94,0.5789,3.4007
2025-06-26,sh.601138,20.874523,21.1671565,20.5038539,20.5233628,117964426,2510679363.25,0.5941,0.286
2025-06-27,sh.601138,20.5233628,21.11838425,20.2112204,20.82575075,116162043,2473588948.98,0.585,1.4734
2025-06-30,sh.601138,20.9525586,21.02083975,20.679434,20.8550141,75858487,1620980543.25,0.382,0.1405
2025-07-01,sh.601138,20.7379607,21.09887535,20.484345,20.874523,75057997,1598486869.29,0.378,0.0935
2025-07-02,sh.601138,20.679434,20.78673295,20.53311725,20.6404162,53683448,1135722498.13,0.2703,-1.1215
2025-07-03,sh.601138,20.7379607,22.7083596,20.7379607,22.7083596,341838829,7812149978.77,1.7214,10.0189
2025-07-04,sh.601138,22.73762295,23.75208575,22.7083596,23.22534545,323605462,7750318603.29,1.6296,2.2766
2025-07-07,sh.601138,23.215591,23.73257685,22.7668863,23.3911711,164899723,3935417533.13,0.8304,0.714
2025-07-08,sh.601138,24.2690716,25.7322391,24.191036,25.7322391,289695438,7483434566.98,1.4588,10.0083
2025-07-09,sh.601138,26.337015,26.4540684,25.8492925,25.946837,265386641,7099473984.72,1.3364,0.834
2025-07-10,sh.601138,26.2394705,26.32726055,25.2445166,25.5176412,186420588,4894678073.73,0.9388,-1.6541
2025-07-11,sh.601138,25.4591145,25.91757365,25.2445166,25.36157,143914629,3755704608.11,0.7247,-0.6116
2025-07-14,sh.601138,25.36157,25.5761679,24.776303,25.2835344,108430624,2808305774.16,0.546,-0.3077
2025-07-15,sh.601138,25.6542035,26.73694745,25.52739565,26.58087625,276347142,7421225012.92,1.3916,5.1312
2025-07-16,sh.601138,26.32726055,26.73694745,25.99560925,26.07364485,145623211,3923855980.17,0.7333,-1.9083
2025-07-17,sh.601138,25.97610035,26.95154535,25.97610035,26.8247375,157134173,4272932956.75,0.7913,2.8807
2025-07-18,sh.601138,26.81498305,27.30270555,26.3955417,26.44431395,128958666,3527149094.78,0.6494,-1.4182
2025-07-21,sh.601138,26.337015,26.87350975,26.09315375,26.3565239,86503840,2336498383.43,0.4356,-0.332
2025-07-22,sh.601138,26.337015,27.5660757,26.141926,26.2979972,141884699,3881833840.34,0.7145,-0.2221
2025-07-23,sh.601138,25.8492925,26.1029082,25.70297575,25.9273281,114093401,3028691471.31,0.5745,-1.4095
2025-07-24,sh.601138,26.52234955,28.23913275,26.38578725,27.75141025,223942507,6254561231.6,1.1277,7.0354
2025-07-25,sh.601138,27.75141025,28.43422175,27.71239245,27.9562537,107433857,3082064581.38,0.541,0.7381
2025-07-28,sh.601138,28.2293783,28.84390865,27.90748145,28.84390865,152249569,4437868498.01,0.7667,3.1752
2025-07-29,sh.601138,28.8341542,30.5119196,28.59029295,30.42412955,178836481,5443611578.86,0.9006,5.4785
2025-07-30,sh.601138,30.238795,33.40899125,29.54622905,32.4628096,206835613,6670342338.61,1.0416,6.7009
2025-07-31,sh.601138,33.07943146,35.7050989,33.0197572,34.42210231,302280341,10515073292.82,1.5222,6.0355
2025-08-01,sh.601138,33.815414,34.1137853,32.30366608,32.820843,219395147,7294069283.27,1.1048,-4.6518
2025-08-04,sh.601138,32.2241004,32.9203001,32.03513191,32.79100587,138180054,4507279458.96,0.6958,-0.0909
2025-08-05,sh.601138,33.3181285,35.14813914,32.93024581,34.85971355,244590076,8367476018.09,1.2317,6.3088
2025-08-06,sh.601138,33.9148711,34.50166799,33.36785705,34.1137853,147620736,5047534285.92,0.7434,-2.1398
2025-08-07,sh.601138,36.0034702,37.43565244,34.53150512,35.45645615,243591751,8779278721.61,1.2267,3.9359
2025-08-08,sh.601138,35.53602183,37.34614105,34.86965926,36.39135289,180125156,6572389387.85,0.9071,2.6367
2025-08-11,sh.601138,36.3018415,36.98809549,34.9094421,36.15265585,192984769,7003982795.47,0.9718,-0.6559
2025-08-12,sh.601138,36.27200437,39.49441441,36.27200437,39.49441441,222850156,8550587057.4,1.1222,9.2435
2025-08-13,sh.601138,39.50436012,43.44286128,38.73854045,43.44286128,242366773,10023782873.33,1.2205,9.9975
2025-08-14,sh.601138,43.72134116,45.53146038,42.74666158,42.98535862,242001501,10650283435.8,1.2186,-1.0531
2025-08-15,sh.601138,42.35877889,45.4518947,42.2692675,44.61645506,230671299,10234688715.3,1.1616,3.7945
2025-08-18,sh.601138,44.5567808,45.00433775,41.43382786,44.21862666,263078034,11509162414.07,1.3248,-0.8917
2025-08-19,sh.601138,43.78101542,48.64446761,43.44286128,48.64446761,273043827,12733532495.95,1.375,10.009
2025-08-20,sh.601138,46.2475515,48.69419616,45.5513518,47.64989661,253058665,11955177840.46,1.2743,-2.0446
2025-08-21,sh.601138,47.16255682,48.1372364,44.32802947,45.04412059,231661917,10647328639.63,1.1666,-5.4686
2025-08-22,sh.601138,44.2584095,47.03326259,43.761124,45.58118893,241263010,11006049637.86,1.2149,1.1923
2025-08-25,sh.601138,46.2475515,47.80902797,44.4573237,47.739408,306073008,14043646790.13,1.5413,4.7349
2025-08-26,sh.601138,46.62548848,46.744837,45.23308908,45.23308908,221637437,10207619379.57,1.1161,-5.25
2025-08-27,sh.601138,44.755695,47.63000519,44.26835521,45.47178612,260361155,12048546712.95,1.3111,0.5277
2025-08-28,sh.601138,44.3578666,49.67882145,43.97992962,48.67430474,345929345,16267081570.69,1.742,7.0429
2025-08-29,sh.601138,47.739408,53.53775693,46.88407694,53.53775693,343022654,17371646435.71,1.7274,9.9918
2025-09-01,sh.601138,53.69688829,56.65076416,52.0160633,55.31803902,269519213,14793140837.75,1.3572,3.3253
2025-09-02,sh.601138,56.3921757,57.685118,52.22492321,53.58748548,272311538,15010975666.24,1.3713,-3.1284
2025-09-03,sh.601138,53.58748548,55.2981476,50.80268668,53.94553104,221915698,11903006051.76,1.1175,0.6682
2025-09-04,sh.601138,56.1932615,57.56576948,49.65893003,52.84155723,333831271,18022745304.88,1.6811,-2.0465
2025-09-05,sh.601138,53.0106343,56.8894612,50.3252926,55.52689893,339091254,18175746989.43,1.7076,5.0819
2025-09-08,sh.601138,54.701405,55.83521594,50.10648698,51.1209494,303251521,15981215892.43,1.5271,-7.9348
2025-09-09,sh.601138,50.1263784,51.2204065,47.2421225,48.52511909,262177391,12944729646.49,1.3202,-5.0778
2025-09-10,sh.601138,51.3198636,53.37862557,50.3252926,53.37862557,346078651,18310218737.15,1.7428,10.002
2025-09-11,sh.601138,55.4970618,58.71947184,54.35330515,58.71947184,272279844,15528041270.94,1.3711,10.0056
2025-09-12,sh.601138,58.56034048,62.7574301,57.71495513,61.5639449,315605216,19269402666.69,1.5893,4.8442
2025-09-15,sh.601138,59.67426,60.94731088,58.1824035,59.5748029,193171858,11563491311.75,0.9728,-3.231
2025-09-16,sh.601138,59.54496577,61.5639449,58.55039477,59.40572583,179496997,10801450448.35,0.9039,-0.2838
2025-09-17,sh.601138,58.5802319,62.657973,57.39669241,60.78817952,241909399,14585318191.36,1.2182,2.3271
2025-09-18,sh.601138,59.06757169,66.86500833,59.06757169,64.01058956,315066851,20292012592.19,1.5866,5.301
2025-09-19,sh.601138,65.28364044,68.25740773,64.647115,65.7411431,236867281,15781011243.84,1.1928,2.7035
2025-09-22,sh.601138,66.18870005,71.49970919,64.28906944,70.1172555,239928000,16708442541.98,1.2082,6.6566
2025-09-23,sh.601138,74.31434512,74.31434512,68.1281135,70.48524677,267032716,19020544373.89,1.3447,0.5248
2025-09-24,sh.601138,68.4264848,69.56029574,67.1335425,68.25740773,196384443,13461289667.91,0.9889,-3.1607
2025-09-25,sh.601138,67.51147948,69.48073006,65.83065449,68.08833066,188668167,12883412578.11,0.9501,-0.2477
2025-09-26,sh.601138,67.18327105,68.13805921,64.29901515,64.51782077,192175650,12691205307.04,0.9677,-5.2439
2025-09-29,sh.601138,64.49792935,67.1335425,64.49792935,66.21853718,155035785,10295116891.92,0.7807,2.636
2025-09-30,sh.601138,66.4373428,69.10279308,65.16429192,65.65163171,165341739,11090699578.47,0.8326,-0.8561
2025-10-09,sh.601138,66.74565981,70.49519248,66.636257,68.07838495,221543652,15252473526.73,1.1156,3.6964
2025-10-10,sh.601138,67.93914501,69.61002429,65.10461766,66.04946011,184283841,12406938350.18,0.928,-2.9803
2025-10-13,sh.601138,60.668831,64.27912373,60.668831,63.13536708,170867713,10776334665.91,0.8604,-4.412
2025-10-14,sh.601138,64.63716929,65.30353186,58.92833175,59.39578012,194679098,12102481124.41,0.9803,-5.9231
2025-10-15,sh.601138,59.39578012,63.5530869,58.1824035,63.03590998,191166300,11740563454.8,0.9627,6.1286
2025-10-16,sh.601138,61.663402,64.00064385,61.3650307,63.24476989,115939328,7332048118.43,0.5838,0.3313
2025-10-17,sh.601138,62.657973,62.92650717,59.5748029,59.68420571,137879485,8413468099.57,0.6943,-5.6298
2025-10-20,sh.601138,61.663402,63.47352122,60.73845097,61.72307626,145002286,9053010272.06,0.7302,3.4161
2025-10-21,sh.601138,62.59829874,67.81979649,62.08112182,67.630828,252287766,16620319079.53,1.2704,9.5714
2025-10-22,sh.601138,66.62631129,66.636257,64.1498295,65.10461766,167191686,11014894219.91,0.8419,-3.7353
2025-10-23,sh.601138,64.4482008,64.66700642,62.3596017,63.64259829,111025337,7078123496.03,0.5591,-2.2456
2025-10-24,sh.601138,64.82613778,67.3324567,63.71221826,66.88489975,179020774,11869082164.44,0.9015,5.0945
2025-10-27,sh.601138,68.88398746,73.18053418,68.88398746,72.36498596,234879242,16679873611.39,1.1828,8.1933
2025-10-28,sh.601138,70.79356378,75.34869896,70.66426955,73.58830829,202804199,14958411163.74,1.0213,1.6905
2025-10-29,sh.601138,77.69588652,80.94813369,77.4770809,80.3613368,199193919,15896272624.22,1.0031,9.2039
2025-10-30,sh.601138,79.56568,83.42461548,77.2781667,77.54670087,240890950,19314782838.18,1.2131,-3.5025
2025-10-31,sh.601138,77.52680945,78.24290057,71.1118265,71.609112,246298664,18180679395.3,1.2403,-7.6568
2025-11-03,sh.601138,69.97801556,75.587396,69.82882991,74.48342219,214332627,15719905803.85,1.0793,4.0139
2025-11-04,sh.601138,74.36407367,74.7917392,72.07656037,73.09102279,131235753,9664880743.3,0.6609,-1.8694
2025-11-05,sh.601138,69.92828701,75.3884818,69.49067577,74.83152204,167250715,12189758182.11,0.8422,2.3813
2025-11-06,sh.601138,74.83152204,76.2835957,73.6977111,75.80620162,172482897,13036723386.08,0.8686,1.3025
2025-11-07,sh.601138,73.66787397,74.0955395,71.24112073,72.3053117,158542019,11558342729.12,0.7984,-4.6182
2025-11-10,sh.601138,71.609112,71.81797191,67.630828,71.1118265,212282559,14784377559.54,1.069,-1.6506
2025-11-11,sh.601138,71.609112,71.66878626,67.630828,67.66066513,140935264,9758753282.14,0.7097,-4.8531
2025-11-12,sh.601138,66.08924295,69.17241305,65.30353186,68.2275706,136968180,9283976951.19,0.6897,0.8379
2025-11-13,sh.601138,67.21310818,68.49610477,65.83065449,67.62088229,121665589,8199301372.72,0.6127,-0.8892
2025-11-14,sh.601138,65.4427718,66.12902579,63.91113246,63.92107817,155045196,10095924260.57,0.7808,-5.4714
2025-11-17,sh.601138,64.04042669,66.12902579,63.97080672,64.58744074,116268089,7593007713.24,0.5855,1.0425
2025-11-18,sh.601138,63.30444415,66.1389715,62.8568872,64.36863512,114697538,7466283351.35,0.5776,-0.3388
2025-11-19,sh.601138,64.1498295,66.25832002,63.8514582,64.70678926,145636642,9533078295.31,0.7334,0.5253
2025-11-20,sh.601138,67.69050226,67.95903643,64.647115,65.58201174,142175376,9427698402.35,0.716,1.3526
2025-11-21,sh.601138,62.70770155,63.10552995,59.75382568,60.34062257,190289343,11707877588.71,0.9582,-7.9921
2025-11-24,sh.601138,60.668831,61.4644878,54.3035766,55.63630174,332009071,18723572081.38,1.6719,-7.7963
2025-11-25,sh.601138,56.05402156,58.02327214,55.85510736,56.30266431,226214444,12916587347.77,1.1391,1.1977
2025-11-26,sh.601138,55.00972201,60.7682881,54.72129642,58.61006903,281284286,16345298898.56,1.4165,4.0982
2025-11-27,sh.601138,59.69415142,63.10552995,59.58474861,59.94279417,275887464,17029728372.61,1.3893,2.2739
2025-11-28,sh.601138,59.91295704,60.43013396,58.69958042,60.39035112,166778785,10007823545.25,0.8398,0.7466
2025-12-01,sh.601138,59.70409713,59.88311991,57.685118,59.48529151,180788700,10722486459.79,0.9104,-1.4987
2025-12-02,sh.601138,59.50518293,62.3596017,59.39578012,60.62904816,209127721,12795589249.57,1.0531,1.9228
2025-12-03,sh.601138,60.668831,62.42922167,60.668831,61.34513928,186593118,11572935737.26,0.9396,1.1811
2025-12-04,sh.601138,60.54948248,62.61819016,59.35599728,61.0666594,157077468,9625767960.78,0.791,-0.454
2025-12-05,sh.601138,61.65345629,61.92199046,59.67426,60.78817952,130559029,7989114088.04,0.6575,-0.456
2025-12-08,sh.601138,60.42018825,63.92107817,60.05219698,63.06574711,241075371,15117129370.67,1.214,3.7467
2025-12-09,sh.601138,63.652544,68.00876498,62.83699578,67.62088229,293803972,19562027295.8,1.4795,7.2228
2025-12-10,sh.601138,66.47712564,66.59647416,63.652544,64.85597491,219527524,14245136589.25,1.1055,-4.0888
2025-12-11,sh.601138,63.66248971,64.52776648,61.27551931,61.9617733,192090669,12140309726.76,0.9673,-4.4625
2025-12-12,sh.601138,60.668831,62.1606875,59.53502006,61.41475925,168514361,10301366981.69,0.8486,-0.8828
2025-12-15,sh.601138,59.1769745,60.35056828,58.78909181,58.81892894,137405776,8203956640.83,0.6919,-4.2267
2025-12-16,sh.601138,58.62996045,59.99252272,58.06305498,58.62996045,129422100,7675208175.31,0.6517,-0.3213
2025-12-17,sh.601138,58.7791461,61.22579076,58.36142628,61.1661165,162252639,9798305827.7,0.8171,4.3257
2025-12-18,sh.601138,59.23664876,59.53502006,57.93376075,57.96359788,176150213,10379614295.98,0.887,-5.2358
2025-12-19,sh.601138,58.86865749,58.89849462,57.42652954,57.9834893,99007715,5794317499.78,0.4986,0.0343
2025-12-22,sh.601138,59.14713737,60.668831,58.79903752,60.29089402,176485282,10628028374.06,0.8887,3.9794
2025-12-23,sh.601138,60.23121976,63.03590998,59.99252272,62.51873306,216493755,13545831355.29,1.0902,3.6952
2025-12-24,sh.601138,63.83156678,65.641686,63.24476989,64.78635494,217873034,14124843135.52,1.0971,3.6271
2025-12-25,sh.601138,65.0449434,67.78001365,65.0449434,66.35777712,202224528,13545522349.77,1.0183,2.4255
2025-12-26,sh.601138,66.1389715,66.1389715,63.4536298,63.49341264,192929740,12420981634.78,0.9715,-4.3165
2025-12-29,sh.601138,63.39395554,66.02956869,63.38400983,64.88581204,188492424,12359241736.65,0.9492,2.193
2025-12-30,sh.601138,63.4536298,64.9454863,62.66791871,63.88129533,149296167,9567558934.92,0.7518,-1.5481
