date,code,open,high,low,close,volume,amount,turn,pctChg
2023-11-20,sh.600900,21.20518268,21.28004652,21.13967682,21.1958247,34358561.0,778524092.99,0.1459,0.1326
2023-11-21,sh.600900,21.16775076,21.32683642,21.15839278,21.2426146,47189784.0,1071485394.56,0.2004,0.2208
2023-11-22,sh.600900,21.2426146,21.31747844,21.1490348,21.2426146,33804688.0,767433989.83,0.1436,0.0
2023-11-23,sh.600900,21.21454066,21.27068854,21.02738106,21.16775076,40390383.0,911195957.08,0.1715,-0.3524
2023-11-24,sh.600900,21.13031884,21.3829843,21.11160288,21.22389864,55393394.0,1259538809.0,0.2353,0.2653
2023-11-27,sh.600900,21.22389864,21.26133056,21.04609702,21.15839278,52688942.0,1188192065.74,0.2238,-0.3086
2023-11-28,sh.600900,21.15839278,21.16775076,21.0086651,21.055455,38065817.0,856426256.28,0.1617,-0.4865
2023-11-29,sh.600900,21.09288692,21.09288692,20.9618752,21.01802308,53049106.0,1191811825.4,0.2253,-0.1778
2023-11-30,sh.600900,21.08352894,21.36426834,21.02738106,21.36426834,93251429.0,2120302510.74,0.396,1.6474
2023-12-01,sh.600900,21.41105824,21.42041622,21.16775076,21.27068854,57668131.0,1310247988.87,0.2449,-0.438
2023-12-04,sh.600900,21.27068854,21.29876248,21.16775076,21.2426146,36736002.0,833531568.77,0.156,-0.132
2023-12-05,sh.600900,21.23325662,21.35491036,21.08352894,21.13031884,65955134.0,1497277646.81,0.2801,-0.5286
2023-12-06,sh.600900,21.1022449,21.13031884,20.95251722,21.055455,60731004.0,1365199238.95,0.2579,-0.3543
2023-12-07,sh.600900,21.01802308,21.1958247,20.98994914,21.1490348,46134177.0,1041893357.15,0.1959,0.4444
2023-12-08,sh.600900,21.1022449,21.1958247,21.0086651,21.16775076,65214067.0,1471195059.56,0.277,0.0885
2023-12-11,sh.600900,21.07417096,21.39234228,20.9150853,21.35491036,91325635.0,2066586429.93,0.3879,0.8842
2023-12-12,sh.600900,21.27068854,21.53271198,21.26133056,21.50463804,54746391.0,1253897530.41,0.2325,0.7011
2023-12-13,sh.600900,21.49528006,21.5701439,21.43913218,21.51399602,45780951.0,1052460093.7,0.1944,0.0435
2023-12-14,sh.600900,21.51399602,21.59821784,21.34555238,21.53271198,46382391.0,1066767038.96,0.197,0.087
2023-12-15,sh.600900,21.523354,21.6637237,21.30812046,21.31747844,66077881.0,1514697782.25,0.2806,-0.9996
2023-12-18,sh.600900,21.31747844,21.58885986,21.31747844,21.58885986,46320284.0,1064746656.75,0.1967,1.273
2023-12-19,sh.600900,21.58885986,21.64500774,21.49528006,21.5701439,56328793.0,1297691998.69,0.2392,-0.0867
2023-12-20,sh.600900,21.57950188,21.97253704,21.56078592,21.8040934,70038502.0,1632153548.91,0.2975,1.0846
2023-12-21,sh.600900,21.78537744,21.86024128,21.60757582,21.6637237,69287699.0,1606989366.63,0.2943,-0.6438
2023-12-22,sh.600900,21.67308168,21.8040934,21.62629178,21.69179764,55368791.0,1285336172.18,0.2351,0.1296
2023-12-25,sh.600900,21.69179764,21.91638916,21.62629178,21.8976732,44247999.0,1031041465.69,0.1879,0.9491
2023-12-26,sh.600900,21.8976732,22.1784126,21.87895724,22.01932694,61519717.0,1449802230.69,0.2613,0.5556
2023-12-27,sh.600900,21.98189502,22.07547482,21.84152532,22.01932694,56278543.0,1321553821.7,0.239,0.0
2023-12-28,sh.600900,22.0380429,22.26263442,21.69179764,21.78537744,90728328.0,2121260476.57,0.3853,-1.0625
2023-12-29,sh.600900,21.8040934,21.86024128,21.62629178,21.84152532,62846850.0,1462118982.13,0.2669,0.2577
2024-01-02,sh.600900,21.84152532,22.24391846,21.82280936,22.15969664,68880298.0,1627813605.44,0.2925,1.4567
2024-01-03,sh.600900,22.15033866,22.2719924,22.0848328,22.23456048,60752512.0,1439625326.56,0.258,0.3378
2024-01-04,sh.600900,22.2719924,22.44043604,22.09419078,22.2719924,61342335.0,1458263731.85,0.2605,0.1684
2024-01-05,sh.600900,22.25327644,22.4123621,22.14098068,22.21584452,70563121.0,1680566822.7,0.2997,-0.2521
2024-01-08,sh.600900,22.21584452,22.29070836,22.01932694,22.0848328,65439403.0,1546139933.66,0.2779,-0.5897
2024-01-09,sh.600900,22.0848328,22.15969664,21.8040934,22.02868492,80150503.0,1884034535.36,0.3404,-0.2542
2024-01-10,sh.600900,22.00061098,22.12226472,21.71987158,21.84152532,67243039.0,1569818928.71,0.2856,-0.8496
2024-01-11,sh.600900,21.87895724,21.88831522,21.62629178,21.69179764,60919882.0,1415166912.97,0.2587,-0.6855
2024-01-12,sh.600900,21.60757582,22.07547482,21.60757582,22.01932694,62005621.0,1452655347.77,0.2633,1.5099
2024-01-15,sh.600900,21.97253704,22.1316227,21.8976732,21.991253,40987662.0,964175881.47,0.1741,-0.1275
2024-01-16,sh.600900,21.91638916,22.05675886,21.8040934,22.0380429,57834255.0,1355366874.24,0.2456,0.2128
2024-01-17,sh.600900,22.0380429,22.0848328,21.82280936,21.82280936,66509131.0,1559265043.55,0.2825,-0.9766
2024-01-18,sh.600900,21.8040934,21.91638916,21.41105824,21.82280936,122738921.0,2841916739.64,0.5213,0.0
2024-01-19,sh.600900,21.8040934,22.00996896,21.63564976,21.991253,94494749.0,2208441096.52,0.4013,0.7719
2024-01-22,sh.600900,21.67308168,21.97253704,21.58885986,21.73858754,110790646.0,2581327055.81,0.4705,-1.1489
2024-01-23,sh.600900,21.67308168,21.8508833,21.45784814,21.7573035,85306405.0,1971733021.77,0.3623,0.0861
2024-01-24,sh.600900,21.81345138,22.33749826,21.78537744,22.3187823,108649042.0,2566320794.86,0.4614,2.5806
2024-01-25,sh.600900,22.32814028,22.5527318,22.18777058,22.40300412,82891286.0,1978742267.09,0.352,0.3774
2024-01-26,sh.600900,22.3187823,22.63695362,22.28135038,22.58080574,71370324.0,1712379230.75,0.3031,0.7937
2024-01-29,sh.600900,22.54337382,22.927051,22.51529988,22.71181746,69416961.0,1691010353.37,0.2948,0.5802
2024-01-30,sh.600900,22.70245948,22.79603928,22.46850998,22.5527318,79784398.0,1927743954.07,0.3388,-0.7005
2024-01-31,sh.600900,22.53401584,22.88961908,22.48722594,22.8334712,88550152.0,2155156152.15,0.3761,1.2448
2024-02-01,sh.600900,22.7398914,22.87090312,22.5995217,22.5995217,66074108.0,1601356833.39,0.2806,-1.0246
2024-02-02,sh.600900,22.66502756,22.94576696,22.5995217,22.72117544,101817510.0,2482060134.91,0.4324,0.5383
2024-02-05,sh.600900,22.7866813,23.28265424,22.73053342,23.17035848,114937132.0,2832953857.73,0.4881,1.9769
2024-02-06,sh.600900,23.1142106,23.63825748,23.00191484,23.13292656,126603040.0,3150676352.88,0.5377,-0.1616
2024-02-07,sh.600900,23.19843242,23.2077904,22.68374352,23.1142106,135642238.0,3325417287.04,0.5761,-0.0809
2024-02-08,sh.600900,23.02998878,23.15164252,22.8334712,23.05806272,87497217.0,2150797174.47,0.3716,-0.2429
2024-02-19,sh.600900,23.00191484,23.66633142,22.927051,23.5821096,87245684.0,2183694503.95,0.3705,2.2727
2024-02-20,sh.600900,23.56339364,24.06872456,23.49788778,23.90028092,68608378.0,1750801469.02,0.2858,1.3492
2024-02-21,sh.600900,23.88156496,24.0500086,23.75991122,23.75991122,79877592.0,2040015336.54,0.3327,-0.5873
2024-02-22,sh.600900,23.862849,24.03129264,23.73183728,23.9096389,66689215.0,1701564034.67,0.2778,0.6302
2024-02-23,sh.600900,23.862849,24.08744052,23.69440536,24.04065062,61030579.0,1558028569.49,0.2542,0.5479
2024-02-26,sh.600900,23.85349102,23.90028092,23.32944414,23.3481601,80588451.0,2031771859.93,0.3357,-2.8805
2024-02-27,sh.600900,23.31072818,23.43238192,23.22650636,23.32944414,54655099.0,1361112174.72,0.2277,-0.0802
2024-02-28,sh.600900,23.22650636,23.80670112,23.01127282,23.6756894,120223309.0,3011572334.43,0.5008,1.4842
2024-02-29,sh.600900,23.5821096,23.69440536,23.39495,23.4417399,76228710.0,1914111615.99,0.3175,-0.9881
2024-03-01,sh.600900,23.4417399,23.5353197,23.3013702,23.39495,57112914.0,1427971156.87,0.2379,-0.1996
2024-03-04,sh.600900,23.36687606,23.83477506,23.27329626,23.8160591,86329895.0,2180343415.48,0.3596,1.8
2024-03-05,sh.600900,23.7224793,24.330748,23.70376334,24.27460012,98844338.0,2550840672.74,0.4117,1.9253
2024-03-06,sh.600900,24.2371682,24.6114874,24.15294638,24.19973628,87775400.0,2284641772.84,0.3656,-0.3084
2024-03-07,sh.600900,24.1903783,24.44304376,24.1435884,24.2371682,76693945.0,1987481631.62,0.3195,0.1547
2024-03-08,sh.600900,24.25588416,24.41496982,24.10615648,24.17166234,61448903.0,1589578908.83,0.256,-0.2703
2024-03-11,sh.600900,24.11551446,24.32139002,23.92835486,24.10615648,76887209.0,1980534434.09,0.3203,-0.271
2024-03-12,sh.600900,24.0500086,24.0967985,23.17035848,23.23586434,159072692.0,3993859960.88,0.6626,-3.6102
2024-03-13,sh.600900,23.23586434,23.32944414,22.93640898,23.29201222,129403361.0,3201049099.69,0.539,0.2416
2024-03-14,sh.600900,23.17035848,23.28265424,23.01127282,23.10485262,99913194.0,2471465579.64,0.4162,-0.8035
2024-03-15,sh.600900,23.10485262,23.32944414,23.07677868,23.12356858,73946991.0,1831479868.56,0.308,0.081
2024-03-18,sh.600900,23.10485262,23.27329626,23.02998878,23.08613666,80008345.0,1976509114.83,0.3333,-0.1619
2024-03-19,sh.600900,23.08613666,23.37623404,23.0206308,23.13292656,79130509.0,1963356129.3,0.3296,0.2027
2024-03-20,sh.600900,23.13292656,23.60082556,23.07677868,23.39495,104635892.0,2615165511.03,0.4359,1.1327
2024-03-21,sh.600900,23.4417399,23.4885298,23.32008616,23.33880212,66811218.0,1670493181.87,0.2783,-0.24
2024-03-22,sh.600900,23.32944414,23.47917182,23.17971646,23.40430798,77408692.0,1932584781.78,0.3224,0.2807
2024-03-25,sh.600900,23.47917182,23.4885298,23.33880212,23.37623404,67464484.0,1687444453.57,0.281,-0.12
2024-03-26,sh.600900,23.39495,23.41366596,23.1142106,23.24522232,76837709.0,1909598642.81,0.3201,-0.5604
2024-03-27,sh.600900,23.19843242,23.41366596,23.17971646,23.23586434,72631540.0,1809850536.73,0.3025,-0.0403
2024-03-28,sh.600900,23.26393828,23.41366596,23.0674207,23.2545803,81593841.0,2025213171.9,0.3399,0.0805
2024-03-29,sh.600900,23.23586434,23.37623404,23.22650636,23.32944414,59329136.0,1477764574.29,0.2471,0.3219
2024-04-01,sh.600900,23.3481601,23.38559202,23.08613666,23.14228454,87831553.0,2177047529.73,0.3659,-0.8022
2024-04-02,sh.600900,23.13292656,23.24522232,22.9738409,23.05806272,92854480.0,2291658202.67,0.3868,-0.3639
2024-04-03,sh.600900,23.0206308,23.03934676,22.70245948,22.87090312,115308126.0,2811178604.02,0.4803,-0.8117
2024-04-08,sh.600900,22.84282918,23.77862718,22.82411322,23.73183728,179639804.0,4495191837.29,0.7483,3.7643
2024-04-09,sh.600900,23.5821096,23.74119526,23.38559202,23.5353197,104343345.0,2623607287.15,0.4346,-0.8281
2024-04-10,sh.600900,23.5353197,24.07808254,23.52596172,23.98450274,112399910.0,2870415142.89,0.4682,1.9085
2024-04-11,sh.600900,23.93771284,24.01257668,23.64761546,23.96578678,68916555.0,1760367866.27,0.2871,-0.078
2024-04-12,sh.600900,23.9096389,23.99386072,23.7224793,23.78798516,62788587.0,1599125048.91,0.2615,-0.7419
2024-04-15,sh.600900,23.79734314,24.26524214,23.78798516,24.22781022,78534769.0,2026912643.69,0.3271,1.8489
2024-04-16,sh.600900,24.15294638,24.48047568,24.03129264,24.26524214,83440594.0,2163792039.34,0.3476,0.1545
2024-04-17,sh.600900,24.1903783,24.4243278,23.89092294,24.31203204,81773935.0,2111578176.94,0.3406,0.1928
2024-04-18,sh.600900,24.25588416,24.50854962,24.1435884,24.2839581,84898080.0,2205476996.71,0.3536,-0.1155
2024-04-19,sh.600900,24.2371682,24.41496982,24.07808254,24.330748,77485367.0,2007554174.28,0.3228,0.1927
2024-04-22,sh.600900,24.26524214,24.50854962,24.15294638,24.19973628,64125192.0,1664599639.27,0.2671,-0.5385
2024-04-23,sh.600900,24.18102032,24.3775379,23.9564288,24.11551446,57550366.0,1485631129.4,0.2397,-0.348
2024-04-24,sh.600900,24.2371682,24.27460012,24.02193466,24.11551446,56309187.0,1450080312.23,0.2346,0.0
2024-04-25,sh.600900,24.0967985,24.1903783,23.91899688,24.03129264,42847022.0,1098347570.9,0.1785,-0.3492
2024-04-26,sh.600900,23.96578678,24.19973628,23.9096389,23.92835486,69028833.0,1770684733.35,0.2875,-0.4283
2024-04-29,sh.600900,23.92835486,24.01257668,23.6756894,23.84413304,77653000.0,1978050452.73,0.3235,-0.352
2024-04-30,sh.600900,23.7692692,24.34946396,23.73183728,24.13423042,88274253.0,2280869806.7,0.3677,1.2166
2024-05-06,sh.600900,24.13423042,24.13423042,23.79734314,23.83477506,110588987.0,2821688352.8,0.4606,-1.2408
2024-05-07,sh.600900,23.83477506,23.87220698,23.69440536,23.7224793,63482761.0,1609969167.51,0.2644,-0.4711
2024-05-08,sh.600900,23.7224793,23.9096389,23.68504738,23.68504738,60627239.0,1538925484.06,0.2525,-0.1578
2024-05-09,sh.600900,23.7224793,23.7692692,23.54467768,23.73183728,68681549.0,1736820747.04,0.2861,0.1976
2024-05-10,sh.600900,23.73183728,23.88156496,23.63825748,23.84413304,79808793.0,2029155628.3,0.3324,0.4732
2024-05-13,sh.600900,23.862849,24.0500086,23.73183728,23.97514476,92647353.0,2368887117.57,0.3859,0.5495
2024-05-14,sh.600900,23.97514476,23.97514476,23.75055324,23.93771284,60506173.0,1543748110.61,0.252,-0.1561
2024-05-15,sh.600900,23.9096389,24.04065062,23.8160591,23.84413304,44384153.0,1133848524.45,0.1849,-0.3909
2024-05-16,sh.600900,23.85349102,23.90028092,23.7692692,23.78798516,57841400.0,1471765904.17,0.2409,-0.2355
2024-05-17,sh.600900,23.8160591,24.1903783,23.80670112,24.12487244,94950720.0,2438122010.42,0.3955,1.4162
2024-05-20,sh.600900,24.08744052,24.48047568,24.01257668,24.32139002,91014753.0,2362152895.02,0.3791,0.8146
2024-05-21,sh.600900,24.3775379,24.5646975,24.31203204,24.4243278,64932506.0,1693481734.99,0.2705,0.4232
2024-05-22,sh.600900,24.48047568,24.52726558,24.26524214,24.31203204,56950230.0,1482943442.19,0.2372,-0.4598
2024-05-23,sh.600900,24.3775379,24.64891932,24.29331608,24.4711177,77312597.0,2023279728.05,0.322,0.6543
2024-05-24,sh.600900,24.52726558,24.8454369,24.45240174,24.6114874,77715134.0,2051397914.54,0.3237,0.5736
2024-05-27,sh.600900,24.62084538,24.9858066,24.62084538,24.80800498,78000895.0,2069505133.25,0.3249,0.7985
2024-05-28,sh.600900,24.81736296,25.10746034,24.77993104,24.99516458,67259257.0,1793773705.16,0.2802,0.7544
2024-05-29,sh.600900,24.9858066,25.05131246,24.71442518,24.97644862,62051985.0,1651090911.21,0.2585,-0.0749
2024-05-30,sh.600900,24.94837468,25.2197561,24.8922268,24.9858066,53980515.0,1444639486.04,0.2249,0.0375
2024-05-31,sh.600900,25.04195448,25.28526196,24.87351084,24.90158478,70818931.0,1894832555.23,0.295,-0.3371
2024-06-03,sh.600900,25.16360822,25.734445,25.0325965,25.66893914,114876331.0,3129895699.37,0.4785,3.0815
2024-06-04,sh.600900,25.66893914,25.9216046,25.5472854,25.71572904,79276175.0,2178484627.97,0.3302,0.1823
2024-06-05,sh.600900,25.77187692,26.27720784,25.72508702,26.16491208,88722153.0,2474874592.89,0.3696,1.7467
2024-06-06,sh.600900,26.1087642,26.55794724,25.97775248,26.23041794,106120323.0,2979916127.85,0.442,0.2504
2024-06-07,sh.600900,26.202344,26.54858926,26.1087642,26.49244138,86811639.0,2447258985.25,0.3616,0.9989
2024-06-11,sh.600900,26.50179936,26.66088502,26.12748016,26.37078764,87333796.0,2460615259.78,0.3638,-0.4592
2024-06-12,sh.600900,26.27720784,26.670243,26.202344,26.55794724,75624228.0,2141399387.6,0.315,0.7097
2024-06-13,sh.600900,26.56730522,26.9509824,26.50179936,26.8574026,89282721.0,2555029900.56,0.3719,1.1276
2024-06-14,sh.600900,26.8106127,26.92290846,25.94967854,26.1087642,242643011.0,6814644666.88,1.0107,-2.7875
2024-06-17,sh.600900,25.9683945,26.25849188,25.81866682,26.09940622,106730295.0,2976152808.19,0.4446,-0.0358
2024-06-18,sh.600900,26.09940622,26.14619612,25.81866682,26.0151844,65893578.0,1828330860.94,0.2745,-0.3227
2024-06-19,sh.600900,25.99646844,26.26784986,25.94032056,26.23977592,53659074.0,1497817306.21,0.2235,0.8633
2024-06-20,sh.600900,26.26784986,26.5766632,26.21170198,26.52051532,65568919.0,1851949137.54,0.2731,1.0699
2024-06-21,sh.600900,26.52051532,26.68895896,26.23041794,26.51115734,74296501.0,2104127430.08,0.3095,-0.0353
2024-06-24,sh.600900,26.5766632,27.138142,26.5298733,27.03520422,106929642.0,3075272500.24,0.4454,1.9767
2024-06-25,sh.600900,27.01648826,27.06327816,26.4830834,26.8106127,88021088.0,2521524043.3,0.3666,-0.8307
2024-06-26,sh.600900,26.84804462,27.01648826,26.55794724,26.8106127,51424125.0,1469826193.01,0.2142,0.0
2024-06-27,sh.600900,26.7638228,27.0913521,26.74510684,26.96969836,66550911.0,1917338400.7,0.2772,0.5934
2024-06-28,sh.600900,26.96969836,27.16621594,26.74510684,27.06327816,72366983.0,2089609595.46,0.3014,0.347
2024-07-01,sh.600900,27.06327816,27.7464107,27.06327816,27.58732504,72351910.0,2123942476.91,0.3014,1.9364
2024-07-02,sh.600900,27.57796706,27.66218888,27.36273352,27.58732504,58289049.0,1714526663.7,0.2428,0.0
2024-07-03,sh.600900,27.52181918,27.62475696,27.138142,27.4188814,73251987.0,2136621632.11,0.3051,-0.6106
2024-07-04,sh.600900,27.34401756,27.6528309,27.3253016,27.50310322,66193048.0,1945477857.41,0.2757,0.3072
2024-07-05,sh.600900,27.67154686,27.67154686,26.9977723,27.43759736,100763142.0,2934921575.08,0.4197,-0.2382
2024-07-08,sh.600900,27.34401756,28.1207299,27.3253016,27.99907616,100897073.0,3002371354.13,0.4203,2.0464
2024-07-09,sh.600900,27.98971818,28.38275334,27.89613838,28.36403738,85724564.0,2582804863.25,0.3571,1.3035
2024-07-10,sh.600900,28.33596344,28.46697516,27.95228626,28.1675198,76596809.0,2303742130.3,0.3191,-0.6928
2024-07-11,sh.600900,28.19559374,28.2610996,27.7932006,28.25174162,74713995.0,2236982847.09,0.3112,0.299
2024-07-12,sh.600900,28.22366768,28.3546794,27.8867804,27.96164424,68112730.0,2040744551.12,0.2837,-1.0268
2024-07-15,sh.600900,27.87742242,28.541839,27.75576868,28.47633314,78795504.0,2382355824.27,0.3282,1.8407
2024-07-16,sh.600900,28.541839,28.88808426,28.3078895,28.8225784,68924858.0,2109134625.67,0.2871,1.2159
2024-07-17,sh.600900,28.7757885,28.9629481,28.59798688,28.8225784,74056856.0,2281313173.25,0.3085,0.0
2024-07-18,sh.600900,28.7757885,29.42148912,28.74771456,29.34662528,99995624.0,3111871551.47,0.4165,1.8182
2024-07-19,sh.600900,29.308182,29.51958528,29.09677872,29.38505592,112417521.0,3424215893.95,0.4683,0.131
2024-07-22,sh.600900,29.38505592,29.4042744,28.5394428,29.19287112,97427649.0,2935254009.23,0.4058,-0.654
2024-07-23,sh.600900,29.2120896,29.5964592,29.09677872,29.47153908,90144787.0,2759644838.72,0.3755,0.9546
2024-07-24,sh.600900,29.47153908,29.97121956,29.34661896,29.82708096,88281095.0,2734065269.36,0.3677,1.2064
2024-07-25,sh.600900,29.85590868,30.05770272,29.18326188,29.62528692,97736868.0,3005729069.22,0.4071,-0.6765
2024-07-26,sh.600900,29.50997604,29.50997604,28.56827052,28.9718586,114955273.0,3451737425.52,0.4788,-2.2056
2024-07-29,sh.600900,28.78928304,29.2120896,28.35686724,29.0199048,75162251.0,2258829165.88,0.3131,0.1658
2024-07-30,sh.600900,28.99107708,29.26974504,28.71240912,28.93342164,60682304.0,1828272498.12,0.2528,-0.298
2024-07-31,sh.600900,28.8757662,28.89498468,28.32803952,28.69319064,94433185.0,2812743116.27,0.3934,-0.8303
2024-08-01,sh.600900,28.4913966,29.15443416,28.4433504,28.94303088,68485869.0,2057753552.42,0.2853,0.8707
2024-08-02,sh.600900,28.82772,29.13521568,28.6355352,29.05834176,57775048.0,1740593156.37,0.2407,0.3984
2024-08-05,sh.600900,28.91420316,29.0199048,28.6835814,28.7316276,63103071.0,1894210458.12,0.2628,-1.1243
2024-08-06,sh.600900,28.7316276,28.91420316,28.1550732,28.30882104,93657365.0,2766826003.3,0.3901,-1.4716
2024-08-07,sh.600900,28.22233788,28.8757662,28.22233788,28.587489,67641078.0,2018243318.1,0.2818,0.9844
2024-08-08,sh.600900,28.587489,28.83732924,28.46256888,28.61631672,46760473.0,1394043160.22,0.1948,0.1008
2024-08-09,sh.600900,28.54905204,28.62592596,28.22233788,28.38569496,59690063.0,1763288971.49,0.2486,-0.8059
2024-08-12,sh.600900,28.40491344,28.54905204,27.98210688,28.03976232,51089121.0,1500108927.36,0.2128,-1.2187
2024-08-13,sh.600900,28.13585472,28.23194712,27.92445144,28.11663624,46163028.0,1349026966.69,0.1923,0.2742
2024-08-14,sh.600900,28.14546396,28.6835814,27.89562372,28.3953042,67862636.0,2004395676.05,0.2827,0.9911
2024-08-15,sh.600900,28.38569496,28.79889228,28.2511656,28.6355352,59889587.0,1783081178.69,0.2495,0.846
2024-08-16,sh.600900,28.65475368,28.71240912,28.37608572,28.46256888,50949931.0,1509091295.22,0.2122,-0.604
2024-08-19,sh.600900,28.43374116,28.69319064,28.41452268,28.56827052,42798248.0,1272877013.87,0.1783,0.3714
2024-08-20,sh.600900,28.59709824,28.67397216,28.27999332,28.4913966,46130402.0,1364741833.51,0.1922,-0.2691
2024-08-21,sh.600900,28.50100584,28.62592596,28.08780852,28.587489,47190994.0,1395813810.61,0.1966,0.3373
2024-08-22,sh.600900,28.5394428,29.1159972,28.52983356,29.05834176,77938021.0,2341186875.29,0.3246,1.6471
2024-08-23,sh.600900,29.08716948,29.13521568,28.6355352,28.74123684,54611188.0,1639163832.98,0.2275,-1.0913
2024-08-26,sh.600900,28.74123684,28.8757662,28.32803952,28.65475368,49639581.0,1474548431.61,0.2068,-0.3009
2024-08-27,sh.600900,28.59709824,28.7316276,28.42413192,28.6355352,35060495.0,1043728923.15,0.146,-0.0671
2024-08-28,sh.600900,28.62592596,28.9238124,28.5394428,28.65475368,49690215.0,1485759125.05,0.207,0.0671
2024-08-29,sh.600900,28.67397216,28.70279988,28.11663624,28.21272864,67603577.0,1991001428.32,0.2816,-1.5426
2024-08-30,sh.600900,28.107027,28.42413192,27.58812804,28.23194712,89849336.0,2626216879.22,0.3743,0.0681
2024-09-02,sh.600900,27.89562372,28.64514444,27.88601448,28.54905204,73329606.0,2171845327.93,0.3054,1.1232
2024-09-03,sh.600900,28.4913966,28.62592596,27.9148422,27.97249764,66710788.0,1952057304.44,0.2779,-2.0195
2024-09-04,sh.600900,27.97249764,28.19351016,27.78031284,28.0109346,40153496.0,1170959318.41,0.1673,0.1374
2024-09-05,sh.600900,28.02054384,28.13585472,27.78992208,27.98210688,37487408.0,1088725235.95,0.1562,-0.1029
2024-09-06,sh.600900,27.9628884,28.32803952,27.93406068,27.9628884,40053763.0,1173648850.32,0.1668,-0.0687
2024-09-09,sh.600900,28.08780852,28.27999332,27.92445144,28.2031194,63373236.0,1856318799.79,0.264,0.8591
2024-09-10,sh.600900,28.16468244,28.33764876,27.8187498,28.0109346,58004957.0,1692616091.56,0.2416,-0.6814
2024-09-11,sh.600900,28.0109346,28.0109346,26.5695486,26.7136872,143949737.0,4047995049.87,0.5996,-4.6312
2024-09-12,sh.600900,26.6175948,26.96352744,26.55033012,26.77134264,66219139.0,1843149365.65,0.2758,0.2158
2024-09-13,sh.600900,26.77134264,27.386334,26.73290568,27.1941492,80973210.0,2289211168.05,0.3373,1.5793
2024-09-18,sh.600900,27.146103,27.61695576,27.11727528,27.21336768,52623623.0,1500353768.26,0.2192,0.0707
2024-09-19,sh.600900,27.26141388,27.31906932,26.75212416,27.22297692,69799705.0,1964300123.72,0.2907,0.0353
2024-09-20,sh.600900,27.07883832,27.21336768,26.75212416,27.0500106,82295178.0,2309733075.1,0.3428,-0.6354
2024-09-23,sh.600900,27.0500106,27.31906932,26.88665352,27.0980568,47904951.0,1353258731.13,0.1995,0.1776
2024-09-24,sh.600900,27.31906932,27.75148512,26.97313668,27.63617424,106478651.0,3033603593.91,0.4435,1.9858
2024-09-25,sh.600900,27.78992208,28.48178736,27.70343892,27.79953132,118176242.0,3447719853.87,0.4923,0.5911
2024-09-26,sh.600900,27.90523296,27.99171612,27.58812804,27.99171612,114316343.0,3305503263.18,0.4762,0.6913
2024-09-27,sh.600900,28.08780852,28.08780852,26.96352744,27.85718676,188703666.0,5391564516.25,0.786,-0.4806
2024-09-30,sh.600900,27.70343892,29.308182,27.49203564,28.8757662,396078494.0,11687901896.9,1.6498,3.6564
2024-10-08,sh.600900,30.75917724,31.01862672,27.75148512,28.07819928,462356540.0,13932515164.86,1.9259,-2.7621
2024-10-09,sh.600900,27.84757752,28.24155636,27.11727528,27.4343802,266925415.0,7713072332.21,1.1119,-2.293
2024-10-10,sh.600900,27.4824264,28.66436292,27.47281716,28.03976232,262428403.0,7695861717.74,1.0931,2.2067
2024-10-11,sh.600900,28.0589808,28.587489,27.866796,28.06859004,142589633.0,4191339710.54,0.5939,0.1028
2024-10-14,sh.600900,28.07819928,28.3953042,27.9628884,28.2031194,144701436.0,4245091617.18,0.6027,0.4793
2024-10-15,sh.600900,28.1550732,28.24155636,27.75148512,27.75148512,117112841.0,3411757959.69,0.4878,-1.6014
2024-10-16,sh.600900,27.6746112,28.17429168,27.49203564,27.58812804,127230016.0,3677022599.96,0.53,-0.5886
2024-10-17,sh.600900,27.60734652,27.66500196,27.1941492,27.1941492,112093819.0,3190851474.36,0.4669,-1.4281
2024-10-18,sh.600900,27.21336768,27.54969108,26.93469972,27.31906932,149181606.0,4224020290.36,0.6214,0.4594
2024-10-21,sh.600900,27.25180464,27.25180464,26.7617334,26.86743504,139628417.0,3905210023.38,0.5816,-1.6532
2024-10-22,sh.600900,26.86743504,27.25180464,26.74251492,26.98274592,104063225.0,2922214928.51,0.4335,0.4292
2024-10-23,sh.600900,26.98274592,27.22297692,26.905872,26.96352744,90280066.0,2538199816.1,0.3761,-0.0712
2024-10-24,sh.600900,26.96352744,27.03079212,26.665641,26.905872,78386191.0,2189138483.27,0.3265,-0.2138
2024-10-25,sh.600900,26.905872,26.98274592,26.33892684,26.46384696,150718465.0,4162517848.12,0.6278,-1.6429
2024-10-28,sh.600900,26.46384696,26.46384696,26.09869584,26.46384696,117784905.0,3221776479.0,0.4906,0.0
2024-10-29,sh.600900,26.46384696,26.93469972,26.2812714,26.62720404,131188363.0,3635175151.35,0.5465,0.6173
2024-10-30,sh.600900,26.63681328,26.80017036,26.3773638,26.62720404,101259892.0,2800095149.03,0.4218,0.0
2024-10-31,sh.600900,26.88665352,26.91548124,26.34853608,26.50228392,121903136.0,3369699699.62,0.5078,-0.4691
2024-11-01,sh.600900,26.43501924,26.905872,26.31970836,26.88665352,121360771.0,3377377151.24,0.5055,1.4503
2024-11-04,sh.600900,26.88665352,26.89626276,26.53111164,26.8097796,90600962.0,2514532409.29,0.3774,-0.2859
2024-11-05,sh.600900,26.72329644,26.84821656,26.63681328,26.77134264,130938756.0,3643039779.14,0.5454,-0.1434
